"date";"score";"type";"subtype";"form_id";"question_id";"a";"b";"c";"d"
2017-05-18 00:31:41;0,75;"structural";"modelling";12;6;1;1;0;1
2017-05-18 00:31:41;0,5;"structural";"graph";12;7;1;1;1;1
2017-05-18 00:31:41;0,5;"structural";"graph";12;8;0;1;0;0
2017-05-18 00:31:41;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 00:45:12;0;"modelling";"basics";12;1;0;0;0;0
2017-05-18 00:45:12;0;"modelling";"abstraction";12;2;0;0;0;0
2017-05-18 00:45:12;0;"state";"statespace";12;3;0;0;0;0
2017-05-18 00:45:12;0;"state";"properties";12;4;0;0;0;0
2017-05-18 00:45:12;1;"state";"composition";12;5;0;0;0;0
2017-05-18 00:45:12;0;"structural";"modelling";12;6;0;0;0;0
2017-05-18 00:45:12;0;"structural";"graph";12;7;0;0;0;0
2017-05-18 00:45:12;0;"structural";"graph";12;8;0;0;0;0
2017-05-18 00:45:12;0;"analysis";"wellformedness";12;9;0;0;0;0
2017-05-18 00:57:22;0,416666666666667;"modelling";"basics";12;1;0;1;1;1
2017-05-18 00:57:22;0,25;"modelling";"abstraction";12;2;0;0;1;1
2017-05-18 00:57:22;0;"state";"statespace";12;3;0;0;0;0
2017-05-18 00:57:22;0,75;"state";"properties";12;4;1;1;0;1
2017-05-18 00:57:22;1;"state";"composition";12;5;0;0;0;0
2017-05-18 00:57:22;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 00:57:22;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 00:57:22;0,25;"structural";"graph";12;8;0;1;0;1
2017-05-18 00:57:22;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 01:05:15;0,666666666666667;"modelling";"basics";12;1;0;0;1;1
2017-05-18 01:05:15;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 01:05:15;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 01:05:15;0,25;"state";"properties";12;4;0;1;1;0
2017-05-18 01:05:15;-0,25;"state";"composition";12;5;1;0;0;0
2017-05-18 01:05:15;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 01:05:15;0,75;"structural";"graph";12;7;0;1;1;1
2017-05-18 01:05:15;0,25;"structural";"graph";12;8;0;1;0;1
2017-05-18 01:05:15;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 01:15:46;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 01:15:46;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 01:15:46;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 01:15:46;1;"state";"properties";12;4;0;1;0;1
2017-05-18 01:15:46;1;"state";"composition";12;5;0;0;0;0
2017-05-18 01:15:46;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 01:15:46;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 01:15:46;0,5;"structural";"graph";12;8;0;1;0;0
2017-05-18 01:15:46;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 01:16:05;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 01:16:05;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 01:16:05;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 01:16:05;1;"state";"properties";12;4;0;1;0;1
2017-05-18 01:16:05;-0,25;"state";"composition";12;5;1;0;0;0
2017-05-18 01:16:05;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 01:16:05;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 01:16:05;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 01:16:05;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 01:16:50;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 01:16:50;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 01:16:50;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 01:16:50;1;"state";"properties";12;4;0;1;0;1
2017-05-18 01:16:50;1;"state";"composition";12;5;0;0;0;0
2017-05-18 01:16:50;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 01:16:50;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 01:16:50;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 01:16:50;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 01:19:02;0,416666666666667;"modelling";"basics";12;1;1;1;1;0
2017-05-18 01:19:02;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 01:19:02;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 01:19:02;1;"state";"properties";12;4;0;1;0;1
2017-05-18 01:19:02;-0,25;"state";"composition";12;5;1;0;0;0
2017-05-18 01:19:02;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 01:19:02;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 01:19:02;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 01:19:02;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 01:19:10;0;"modelling";"basics";12;1;0;0;0;0
2017-05-18 01:19:10;0;"modelling";"abstraction";12;2;0;0;0;0
2017-05-18 01:19:10;0;"state";"statespace";12;3;0;0;0;0
2017-05-18 01:19:10;0;"state";"properties";12;4;0;0;0;0
2017-05-18 01:19:10;-1;"state";"composition";12;5;1;1;1;1
2017-05-18 01:19:10;0;"structural";"modelling";12;6;0;0;0;0
2017-05-18 01:19:10;0;"structural";"graph";12;7;0;0;0;0
2017-05-18 01:19:10;0;"structural";"graph";12;8;0;0;0;0
2017-05-18 01:19:10;0;"analysis";"wellformedness";12;9;0;0;0;0
2017-05-18 01:24:06;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 01:24:06;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 01:24:06;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 01:24:06;-0,25;"state";"properties";12;4;1;0;0;0
2017-05-18 01:24:06;-0,25;"state";"composition";12;5;0;1;0;0
2017-05-18 01:24:06;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 01:24:06;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 01:24:06;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 01:24:06;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 01:37:04;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 01:37:04;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 01:37:04;-0,25;"state";"statespace";12;3;0;1;0;0
2017-05-18 01:37:04;1;"state";"properties";12;4;0;1;0;1
2017-05-18 01:37:04;-0,25;"state";"composition";12;5;0;1;0;0
2017-05-18 01:37:04;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 01:37:04;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 01:37:04;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 01:37:04;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 01:45:25;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 01:45:25;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 01:45:25;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 01:45:25;0,5;"state";"properties";12;4;0;1;0;0
2017-05-18 01:45:25;1;"state";"composition";12;5;0;0;0;0
2017-05-18 01:45:25;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 01:45:25;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 01:45:25;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 01:45:25;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 01:59:16;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 01:59:16;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 01:59:16;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 01:59:16;1;"state";"properties";12;4;0;1;0;1
2017-05-18 01:59:16;1;"state";"composition";12;5;0;0;0;0
2017-05-18 01:59:16;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 01:59:16;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 01:59:16;0,25;"structural";"graph";12;8;0;1;0;1
2017-05-18 01:59:16;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 02:31:44;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 02:31:44;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 02:31:44;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 02:31:44;0,5;"state";"properties";12;4;0;1;0;0
2017-05-18 02:31:44;-0,5;"state";"composition";12;5;1;0;0;1
2017-05-18 02:31:44;0;"structural";"modelling";12;6;0;0;0;0
2017-05-18 02:31:44;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 02:31:44;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 02:31:44;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 02:51:28;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 02:51:28;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 02:51:28;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 02:51:28;1;"state";"properties";12;4;0;1;0;1
2017-05-18 02:51:28;1;"state";"composition";12;5;0;0;0;0
2017-05-18 02:51:28;0,5;"structural";"modelling";12;6;0;0;0;1
2017-05-18 02:51:28;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 02:51:28;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 02:51:28;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 03:18:48;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 03:18:48;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 03:18:48;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 03:18:48;0,5;"state";"properties";12;4;0;1;0;0
2017-05-18 03:18:48;1;"state";"composition";12;5;0;0;0;0
2017-05-18 03:18:48;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 03:18:48;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 03:18:48;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 03:18:48;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 03:26:56;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 03:26:56;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 03:26:56;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 03:26:56;0,5;"state";"properties";12;4;1;1;1;1
2017-05-18 03:26:56;-0,5;"state";"composition";12;5;1;1;0;0
2017-05-18 03:26:56;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 03:26:56;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 03:26:56;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 03:26:56;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 03:29:59;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 03:29:59;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 03:29:59;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 03:29:59;1;"state";"properties";12;4;0;1;0;1
2017-05-18 03:29:59;-0,5;"state";"composition";12;5;1;0;0;1
2017-05-18 03:29:59;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 03:29:59;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 03:29:59;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 03:29:59;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 04:33:41;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 04:33:41;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 04:33:41;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 04:33:41;0,25;"state";"properties";12;4;0;1;1;0
2017-05-18 04:33:41;1;"state";"composition";12;5;0;0;0;0
2017-05-18 04:33:41;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 04:33:41;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 04:33:41;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 04:33:41;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 05:54:43;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 05:54:43;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 05:54:43;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 05:54:43;0,75;"state";"properties";12;4;0;1;1;1
2017-05-18 05:54:43;-0,25;"state";"composition";12;5;0;0;0;1
2017-05-18 05:54:43;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 05:54:43;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 05:54:43;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 05:54:43;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 05:59:48;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 05:59:48;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 05:59:48;-0,25;"state";"statespace";12;3;0;1;0;0
2017-05-18 05:59:48;1;"state";"properties";12;4;0;1;0;1
2017-05-18 05:59:48;1;"state";"composition";12;5;0;0;0;0
2017-05-18 05:59:48;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 05:59:48;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 05:59:48;0,5;"structural";"graph";12;8;0;1;0;0
2017-05-18 05:59:48;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 06:27:41;0,666666666666667;"modelling";"basics";12;1;1;0;0;1
2017-05-18 06:27:41;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 06:27:41;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 06:27:41;0;"state";"properties";12;4;0;0;0;0
2017-05-18 06:27:41;-0,5;"state";"composition";12;5;1;1;0;0
2017-05-18 06:27:41;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 06:27:41;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 06:27:41;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 06:27:41;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 06:34:29;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 06:34:29;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 06:34:29;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 06:34:29;1;"state";"properties";12;4;0;1;0;1
2017-05-18 06:34:29;-0,25;"state";"composition";12;5;1;0;0;0
2017-05-18 06:34:29;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 06:34:29;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 06:34:29;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 06:34:29;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 06:37:00;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 06:37:00;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 06:37:00;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 06:37:00;0,25;"state";"properties";12;4;0;1;1;0
2017-05-18 06:37:00;-0,25;"state";"composition";12;5;0;0;0;1
2017-05-18 06:37:00;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 06:37:00;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 06:37:00;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 06:37:00;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 06:45:56;0;"modelling";"basics";12;1;0;0;0;0
2017-05-18 06:45:56;0;"modelling";"abstraction";12;2;0;0;0;0
2017-05-18 06:45:56;0;"state";"statespace";12;3;0;0;0;0
2017-05-18 06:45:56;0;"state";"properties";12;4;0;0;0;0
2017-05-18 06:45:56;1;"state";"composition";12;5;0;0;0;0
2017-05-18 06:45:56;0;"structural";"modelling";12;6;0;0;0;0
2017-05-18 06:45:56;0;"structural";"graph";12;7;0;0;0;0
2017-05-18 06:45:56;0;"structural";"graph";12;8;0;0;0;0
2017-05-18 06:45:56;0;"analysis";"wellformedness";12;9;0;0;0;0
2017-05-18 07:02:35;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 07:02:35;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 07:02:35;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 07:02:35;1;"state";"properties";12;4;0;1;0;1
2017-05-18 07:02:35;1;"state";"composition";12;5;0;0;0;0
2017-05-18 07:02:35;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 07:02:35;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 07:02:35;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 07:02:35;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 07:08:43;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 07:08:43;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 07:08:43;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 07:08:43;1;"state";"properties";12;4;0;1;0;1
2017-05-18 07:08:43;-0,25;"state";"composition";12;5;1;0;0;0
2017-05-18 07:08:43;0,5;"structural";"modelling";12;6;0;0;0;1
2017-05-18 07:08:43;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 07:08:43;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 07:08:43;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 07:36:18;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 07:36:18;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 07:36:18;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 07:36:18;1;"state";"properties";12;4;0;1;0;1
2017-05-18 07:36:18;-0,25;"state";"composition";12;5;0;1;0;0
2017-05-18 07:36:18;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 07:36:18;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 07:36:18;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 07:36:18;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 07:37:50;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 07:37:50;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 07:37:50;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 07:37:50;1;"state";"properties";12;4;0;1;0;1
2017-05-18 07:37:50;1;"state";"composition";12;5;0;0;0;0
2017-05-18 07:37:50;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 07:37:50;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 07:37:50;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 07:37:50;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 07:40:25;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 07:40:25;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 07:40:25;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 07:40:25;1;"state";"properties";12;4;0;1;0;1
2017-05-18 07:40:25;1;"state";"composition";12;5;0;0;0;0
2017-05-18 07:40:25;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 07:40:25;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 07:40:25;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 07:40:25;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 07:40:34;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 07:40:34;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 07:40:34;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 07:40:34;0,5;"state";"properties";12;4;0;0;0;1
2017-05-18 07:40:34;-0,25;"state";"composition";12;5;1;0;0;0
2017-05-18 07:40:34;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 07:40:34;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 07:40:34;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 07:40:34;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 07:46:24;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 07:46:24;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 07:46:24;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 07:46:24;1;"state";"properties";12;4;0;1;0;1
2017-05-18 07:46:24;-0,25;"state";"composition";12;5;0;0;0;1
2017-05-18 07:46:24;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 07:46:24;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 07:46:24;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 07:46:24;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 07:46:32;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 07:46:32;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 07:46:32;0;"state";"statespace";12;3;0;0;0;0
2017-05-18 07:46:32;1;"state";"properties";12;4;0;1;0;1
2017-05-18 07:46:32;-0,25;"state";"composition";12;5;0;1;0;0
2017-05-18 07:46:32;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 07:46:32;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 07:46:32;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 07:46:32;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 07:55:53;0;"modelling";"basics";12;1;0;0;0;0
2017-05-18 07:55:53;0;"modelling";"abstraction";12;2;0;0;0;0
2017-05-18 07:55:53;0;"state";"statespace";12;3;0;0;0;0
2017-05-18 07:55:53;0;"state";"properties";12;4;0;0;0;0
2017-05-18 07:55:53;1;"state";"composition";12;5;0;0;0;0
2017-05-18 07:55:53;0;"structural";"modelling";12;6;0;0;0;0
2017-05-18 07:55:53;0;"structural";"graph";12;7;0;0;0;0
2017-05-18 07:55:53;0;"structural";"graph";12;8;0;0;0;0
2017-05-18 07:55:53;0;"analysis";"wellformedness";12;9;0;0;0;0
2017-05-18 07:59:13;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 07:59:13;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 07:59:13;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 07:59:13;0,25;"state";"properties";12;4;1;0;0;1
2017-05-18 07:59:13;-0,25;"state";"composition";12;5;0;0;0;1
2017-05-18 07:59:13;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 07:59:13;1;"structural";"graph";12;7;0;1;1;0
2017-05-18 07:59:13;1;"structural";"graph";12;8;0;1;1;0
2017-05-18 07:59:13;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 08:01:21;0;"modelling";"basics";12;1;0;0;0;0
2017-05-18 08:01:21;0;"modelling";"abstraction";12;2;0;0;0;0
2017-05-18 08:01:21;0;"state";"statespace";12;3;0;0;0;0
2017-05-18 08:01:21;0;"state";"properties";12;4;0;0;0;0
2017-05-18 08:01:21;1;"state";"composition";12;5;0;0;0;0
2017-05-18 08:01:21;0;"structural";"modelling";12;6;0;0;0;0
2017-05-18 08:01:21;0;"structural";"graph";12;7;0;0;0;0
2017-05-18 08:01:21;0;"structural";"graph";12;8;0;0;0;0
2017-05-18 08:01:21;0;"analysis";"wellformedness";12;9;0;0;0;0
2017-05-18 08:11:38;0;"modelling";"basics";12;1;0;0;0;0
2017-05-18 08:11:38;0;"modelling";"abstraction";12;2;0;0;0;0
2017-05-18 08:11:38;0;"state";"statespace";12;3;0;0;0;0
2017-05-18 08:11:38;0;"state";"properties";12;4;0;0;0;0
2017-05-18 08:11:38;1;"state";"composition";12;5;0;0;0;0
2017-05-18 08:11:38;0;"structural";"modelling";12;6;0;0;0;0
2017-05-18 08:11:38;0;"structural";"graph";12;7;0;0;0;0
2017-05-18 08:11:38;0;"structural";"graph";12;8;0;0;0;0
2017-05-18 08:11:38;0;"analysis";"wellformedness";12;9;0;0;0;0
2017-05-18 08:12:02;1;"modelling";"basics";12;1;1;0;1;1
2017-05-18 08:12:02;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-18 08:12:02;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-18 08:12:02;-0,5;"state";"properties";12;4;1;0;1;0
2017-05-18 08:12:02;1;"state";"composition";12;5;0;0;0;0
2017-05-18 08:12:02;1;"structural";"modelling";12;6;0;1;0;1
2017-05-18 08:12:02;0,25;"structural";"graph";12;7;0;0;1;1
2017-05-18 08:12:02;0,5;"structural";"graph";12;8;0;1;0;0
2017-05-18 08:12:02;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-18 08:14:44;0;"modelling";"basics";12;1;0;0;0;0
2017-05-18 08:14:44;0;"modelling";"abstraction";12;2;0;0;0;0
2017-05-18 08:14:44;0;"state";"statespace";12;3;0;0;0;0
2017-05-18 08:14:44;0;"state";"properties";12;4;0;0;0;0
2017-05-18 08:14:44;1;"state";"composition";12;5;0;0;0;0
2017-05-18 08:14:44;0;"structural";"modelling";12;6;0;0;0;0
2017-05-18 08:14:44;0;"structural";"graph";12;7;0;0;0;0
2017-05-18 08:14:44;0;"structural";"graph";12;8;0;0;0;0
2017-05-18 08:14:44;0;"analysis";"wellformedness";12;9;0;0;0;0
2017-05-18 10:02:28;0;"modelling";"basics";12;1;0;0;0;0
2017-05-18 10:02:28;0,5;"modelling";"abstraction";12;2;0;0;0;1
2017-05-18 10:02:28;0;"state";"statespace";12;3;0;0;0;0
2017-05-18 10:02:28;0;"state";"properties";12;4;0;0;0;0
2017-05-18 10:02:28;1;"state";"composition";12;5;0;0;0;0
2017-05-18 10:02:28;0;"structural";"modelling";12;6;0;0;0;0
2017-05-18 10:02:28;0;"structural";"graph";12;7;0;0;0;0
2017-05-18 10:02:28;0;"structural";"graph";12;8;0;0;0;0
2017-05-18 10:02:28;0;"analysis";"wellformedness";12;9;0;0;0;0
2017-05-18 14:12:11;0;"modelling";"basics";12;1;0;0;0;0
2017-05-18 14:12:11;0,5;"modelling";"abstraction";12;2;0;0;0;1
2017-05-18 14:12:11;0;"state";"statespace";12;3;0;0;0;0
2017-05-18 14:12:11;0;"state";"properties";12;4;0;0;0;0
2017-05-18 14:12:11;1;"state";"composition";12;5;0;0;0;0
2017-05-18 14:12:11;0;"structural";"modelling";12;6;0;0;0;0
2017-05-18 14:12:11;0;"structural";"graph";12;7;0;0;0;0
2017-05-18 14:12:11;0;"structural";"graph";12;8;0;0;0;0
2017-05-18 14:12:11;1;"analysis";"wellformedness";12;9;0;1;0;0
2017-05-21 21:06:08;1;"modelling";"basics";12;1;1;0;1;1
2017-05-21 21:06:08;1;"modelling";"abstraction";12;2;0;1;0;1
2017-05-21 21:06:08;0,5;"state";"statespace";12;3;1;0;0;0
2017-05-21 21:06:08;0,25;"state";"properties";12;4;0;1;1;0
2017-05-21 21:06:08;1;"state";"composition";12;5;0;0;0;0
2017-05-21 21:06:08;1;"structural";"modelling";12;6;0;1;0;1
2017-05-21 21:06:08;1;"structural";"graph";12;7;0;1;1;0
